_time,packet_id,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
2023-12-29 16:08:37.945928,201,1.00,0.00,2.00,73.00,4106.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:37.947983,202,-1.00,3.00,-1.00,63.00,4101.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:37.951700,203,-1.00,3.00,-1.00,63.00,4101.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:37.954705,204,-2.00,0.00,1.00,64.00,4101.00,-249.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:37.966492,205,0.00,0.00,0.00,66.00,4097.00,-248.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:37.970927,206,0.00,0.00,0.00,66.00,4097.00,-248.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:37.974917,207,0.00,0.00,1.00,72.00,4114.00,-249.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:37.980913,208,-2.00,0.00,0.00,66.00,4092.00,-254.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:37.985358,209,1.00,0.00,1.00,56.00,4113.00,-265.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:37.988355,210,0.00,0.00,1.00,66.00,4101.00,-251.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:37.995329,211,3.00,0.00,1.00,64.00,4108.00,-250.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.000717,212,0.00,0.00,0.00,63.00,4101.00,-264.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.004242,213,2.00,-1.00,0.00,77.00,4096.00,-256.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.056496,214,0.00,1.00,2.00,55.00,4098.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.115338,215,-2.00,0.00,0.00,66.00,4107.00,-235.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.121315,216,0.00,0.00,3.00,74.00,4105.00,-252.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.127301,217,0.00,0.00,3.00,74.00,4105.00,-252.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.133281,218,2.00,0.00,0.00,65.00,4094.00,-251.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.178152,219,-2.00,0.00,2.00,66.00,4107.00,-260.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.185250,220,-3.00,0.00,-1.00,67.00,4104.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.189247,221,0.00,3.00,1.00,62.00,4113.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.236801,222,-1.00,2.00,-1.00,63.00,4091.00,-255.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.243786,223,0.00,0.00,0.00,66.00,4107.00,-258.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.250766,224,-2.00,1.00,0.00,68.00,4112.00,-246.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.298496,225,-1.00,0.00,0.00,74.00,4093.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.305810,226,0.00,0.00,0.00,65.00,4100.00,-257.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.311818,227,1.00,1.00,-1.00,67.00,4110.00,-253.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.356505,228,1.00,2.00,-1.00,65.00,4103.00,-258.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.365473,229,0.00,0.00,0.00,58.00,4099.00,-244.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.370508,230,0.00,0.00,0.00,68.00,4108.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.535758,231,-2.00,0.00,-1.00,81.00,4101.00,-256.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.542117,232,-2.00,-1.00,0.00,65.00,4097.00,-264.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.550084,233,0.00,-1.00,1.00,59.00,4099.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.596262,234,-1.00,0.00,0.00,53.00,4109.00,-257.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.603808,235,1.00,2.00,1.00,63.00,4095.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.609787,236,0.00,0.00,0.00,50.00,4110.00,-247.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.618221,237,0.00,0.00,2.00,63.00,4111.00,-244.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.656808,238,0.00,2.00,0.00,65.00,4100.00,-252.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.663797,239,-1.00,0.00,1.00,61.00,4097.00,-248.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.670778,240,-1.00,0.00,1.00,61.00,4097.00,-248.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.717073,241,-1.00,0.00,1.00,61.00,4097.00,-248.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.724042,242,-2.00,2.00,1.00,83.00,4092.00,-244.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.731526,243,-1.00,1.00,0.00,70.00,4098.00,-256.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.776096,244,0.00,1.00,0.00,59.00,4110.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.783300,245,-1.00,2.00,0.00,63.00,4093.00,-252.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.788306,246,0.00,1.00,1.00,74.00,4109.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.836437,247,1.00,0.00,1.00,60.00,4106.00,-238.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.843600,248,1.00,1.00,0.00,79.00,4097.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.855562,249,-1.00,-1.00,-2.00,74.00,4103.00,-250.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.896441,250,-1.00,0.00,0.00,69.00,4110.00,-241.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.955321,251,-1.00,0.00,1.00,76.00,4096.00,-257.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.962295,252,-3.00,0.00,0.00,65.00,4099.00,-234.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.969272,253,0.00,-1.00,0.00,59.00,4104.00,-250.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:38.977244,254,0.00,-1.00,0.00,61.00,4102.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.016949,255,-3.00,-2.00,0.00,62.00,4104.00,-234.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.022726,256,0.00,0.00,0.00,65.00,4095.00,-260.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.030139,257,0.00,0.00,2.00,63.00,4096.00,-246.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.076397,258,0.00,0.00,0.00,64.00,4095.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.082491,259,0.00,2.00,0.00,57.00,4094.00,-244.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.089473,260,0.00,1.00,0.00,60.00,4096.00,-235.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.136732,261,0.00,0.00,2.00,70.00,4111.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.140761,262,2.00,0.00,0.00,74.00,4115.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.145886,263,-7.00,0.00,0.00,68.00,4111.00,-241.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.195796,264,0.00,0.00,2.00,59.00,4107.00,-244.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.200290,265,-2.00,-1.00,0.00,62.00,4095.00,-254.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.203288,266,-4.00,-1.00,0.00,65.00,4098.00,-249.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.256609,267,-1.00,0.00,0.00,60.00,4085.00,-254.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.264582,268,2.00,0.00,0.00,69.00,4098.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.273552,269,2.00,0.00,0.00,69.00,4098.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.375241,270,2.00,0.00,0.00,69.00,4098.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.380224,271,1.00,2.00,118.00,-162.00,4115.00,-353.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:39.384212,272,-132.00,6.00,60.00,178.00,4073.00,-71.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:39.388580,273,-132.00,6.00,60.00,178.00,4073.00,-71.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:39.436140,274,-51.00,-2.00,27.00,203.00,4094.00,45.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:39.442120,275,69.00,-2.00,-131.00,82.00,4119.00,-335.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:39.448478,276,-21.00,0.00,46.00,7.00,4048.00,-256.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.495608,277,-33.00,-1.00,47.00,159.00,4115.00,-249.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.500696,278,-40.00,1.00,33.00,187.00,4122.00,-265.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.503843,279,-1.00,0.00,-44.00,87.00,4086.00,-156.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.556479,280,7.00,0.00,-32.00,-18.00,4101.00,-188.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.561691,281,16.00,-1.00,-16.00,-43.00,4085.00,-212.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.565670,282,-6.00,1.00,-28.00,272.00,4074.00,-147.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.618113,283,13.00,3.00,-65.00,218.00,4071.00,-137.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.622618,284,35.00,0.00,-94.00,111.00,4117.00,-160.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.626600,285,47.00,-2.00,-48.00,5.00,4097.00,-241.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.676939,286,41.00,-1.00,-31.00,13.00,4105.00,-257.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.681928,287,40.00,0.00,-21.00,20.00,4111.00,-231.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.685916,288,-32.00,0.00,46.00,81.00,4108.00,-246.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.795536,289,-32.00,0.00,40.00,131.00,4108.00,-216.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.803033,290,-24.00,0.00,23.00,145.00,4098.00,-236.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.808018,291,-24.00,0.00,23.00,145.00,4098.00,-236.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.815997,292,-24.00,0.00,23.00,145.00,4098.00,-236.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.857859,293,-51.00,0.00,32.00,110.00,4090.00,-220.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.862841,294,48.00,0.00,-73.00,53.00,4108.00,-250.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.870821,295,48.00,0.00,-73.00,53.00,4108.00,-250.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.916501,296,4.00,232.00,486.00,-276.00,4710.00,1270.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.922466,297,230.00,-3.00,190.00,949.00,3558.00,-87.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:39.931438,298,-53.00,19.00,23.00,-284.00,4292.00,652.00,0.46,0.56,0.54,0.43
2023-12-29 16:08:39.980895,299,110.00,26.00,145.00,-225.00,4340.00,546.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:39.988024,300,187.00,-59.00,186.00,346.00,4218.00,-436.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:40.002618,301,57.00,-4.00,-20.00,3.00,4089.00,53.00,0.47,0.56,0.54,0.42
2023-12-29 16:08:40.037122,302,95.00,-4.00,22.00,129.00,4110.00,-367.00,0.47,0.56,0.54,0.42
2023-12-29 16:08:40.043104,303,80.00,0.00,19.00,151.00,4095.00,-413.00,0.47,0.56,0.54,0.42
2023-12-29 16:08:40.050086,304,5.00,0.00,-36.00,119.00,4106.00,-62.00,0.47,0.56,0.54,0.42
2023-12-29 16:08:40.099411,305,30.00,0.00,-38.00,141.00,4094.00,-276.00,0.47,0.56,0.54,0.42
2023-12-29 16:08:40.105954,306,14.00,-1.00,-37.00,138.00,4104.00,-290.00,0.47,0.56,0.54,0.42
2023-12-29 16:08:40.112885,307,-2.00,1.00,5.00,91.00,4103.00,-293.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:40.156958,308,-23.00,1.00,4.00,154.00,4098.00,-285.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:40.164929,309,-24.00,2.00,-2.00,168.00,4111.00,-240.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:40.169916,310,-10.00,0.00,-40.00,58.00,4105.00,-217.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:40.217421,311,-11.00,1.00,-24.00,11.00,4114.00,-226.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:40.223791,312,-11.00,0.00,4.00,2.00,4120.00,-226.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:40.231179,313,-5.00,1.00,8.00,166.00,4094.00,-144.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:40.279480,314,14.00,0.00,-7.00,154.00,4099.00,-148.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:40.286510,315,22.00,0.00,-14.00,153.00,4098.00,-162.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:40.291549,316,22.00,0.00,-14.00,153.00,4098.00,-162.00,0.46,0.56,0.54,0.42
2023-12-29 16:08:40.336564,317,28.00,1.00,-37.00,62.00,4106.00,-272.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.343782,318,6.00,1.00,-21.00,78.00,4109.00,-258.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.349960,319,4.00,2.00,-14.00,126.00,4098.00,-212.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.396487,320,8.00,0.00,-19.00,120.00,4116.00,-203.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.406239,321,17.00,0.00,-17.00,110.00,4111.00,-181.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.410953,322,52.00,0.00,-47.00,14.00,4102.00,-260.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.456497,323,52.00,0.00,-47.00,14.00,4102.00,-260.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.464709,324,33.00,-4.00,-4.00,-60.00,4115.00,-309.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.469737,325,-72.00,8.00,49.00,293.00,4067.00,-294.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.516708,326,-72.00,8.00,49.00,293.00,4067.00,-294.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.522680,327,-88.00,15.00,-44.00,232.00,4084.00,-187.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.530418,328,69.00,-4.00,-64.00,94.00,4100.00,-197.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.577495,329,62.00,0.00,-47.00,3.00,4102.00,-315.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.585514,330,53.00,-4.00,-40.00,-22.00,4096.00,-325.00,0.47,0.56,0.54,0.43
2023-12-29 16:08:40.590548,331,39.00,-3.00,-61.00,81.00,4092.00,-246.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.636887,332,35.00,0.00,-65.00,58.00,4082.00,-269.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.648604,333,34.00,0.00,-59.00,37.00,4162.00,-270.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.653591,334,-10.00,1.00,20.00,32.00,4102.00,-276.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.697108,335,-19.00,2.00,29.00,58.00,4087.00,-271.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.704998,336,-28.00,2.00,31.00,65.00,4125.00,-251.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.710979,337,-5.00,-1.00,6.00,114.00,4107.00,-196.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.756495,338,6.00,0.00,-6.00,126.00,4087.00,-199.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.764455,339,15.00,-1.00,-13.00,127.00,4100.00,-197.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.816103,340,10.00,1.00,-17.00,47.00,4102.00,-262.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.822395,341,9.00,0.00,-12.00,35.00,4107.00,-263.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.829374,342,1.00,1.00,-3.00,36.00,4102.00,-265.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.835391,343,-15.00,-2.00,18.00,88.00,4119.00,-223.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.876953,344,-12.00,0.00,15.00,91.00,4099.00,-230.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.934582,345,-14.00,0.00,15.00,84.00,4102.00,-228.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.941809,346,11.00,0.00,-16.00,84.00,4098.00,-231.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.949783,347,9.00,-2.00,-14.00,69.00,4103.00,-246.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:40.956761,348,11.00,3.00,-16.00,70.00,4091.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.057034,349,-4.00,0.00,7.00,56.00,4095.00,-250.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.064506,350,-9.00,0.00,11.00,83.00,4102.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.070430,351,2.00,0.00,0.00,94.00,4108.00,-234.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.074461,352,6.00,2.00,-5.00,90.00,4099.00,-231.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.118026,353,7.00,0.00,-8.00,63.00,4105.00,-226.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.124004,354,5.00,1.00,-5.00,68.00,4110.00,-233.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.129408,355,-4.00,0.00,5.00,94.00,4099.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.176965,356,-1.00,0.00,5.00,86.00,4102.00,-233.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.185377,357,0.00,0.00,0.00,79.00,4107.00,-229.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.237500,358,5.00,1.00,-4.00,71.00,4104.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.244917,359,2.00,0.00,-5.00,73.00,4089.00,-238.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.250941,360,6.00,0.00,0.00,73.00,4108.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.255925,361,-2.00,0.00,6.00,61.00,4118.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.296130,362,-4.00,2.00,4.00,62.00,4100.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.304259,363,-1.00,3.00,2.00,77.00,4104.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.308251,364,1.00,0.00,-1.00,73.00,4111.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.356979,365,3.00,0.00,-1.00,81.00,4099.00,-231.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.363951,366,3.00,0.00,-2.00,87.00,4111.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.370932,367,3.00,1.00,1.00,70.00,4094.00,-244.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.475829,368,-2.00,0.00,0.00,70.00,4096.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.482810,369,0.00,1.00,3.00,90.00,4102.00,-228.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.491782,370,-3.00,0.00,1.00,82.00,4099.00,-225.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.498803,371,-1.00,1.00,1.00,71.00,4101.00,-235.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.537161,372,0.00,0.00,-1.00,69.00,4095.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.543140,373,-1.00,0.00,0.00,65.00,4113.00,-235.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.550165,374,-4.00,1.00,5.00,82.00,4105.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.599415,375,0.00,1.00,0.00,73.00,4108.00,-232.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.606488,376,3.00,1.00,1.00,78.00,4112.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.613688,377,0.00,0.00,-1.00,67.00,4103.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.657000,378,1.00,0.00,-1.00,85.00,4100.00,-235.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.665042,379,4.00,-2.00,-3.00,62.00,4084.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.672017,380,3.00,0.00,1.00,59.00,4111.00,-235.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.717570,381,-2.00,0.00,0.00,71.00,4100.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.723546,382,-2.00,1.00,0.00,70.00,4105.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.731565,383,0.00,1.00,0.00,73.00,4097.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.780965,384,0.00,0.00,0.00,90.00,4118.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.786993,385,1.00,0.00,0.00,75.00,4092.00,-232.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.791872,386,0.00,1.00,0.00,66.00,4100.00,-244.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.955404,387,0.00,1.00,0.00,66.00,4100.00,-244.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.962854,388,0.00,3.00,4.00,57.00,4114.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.970836,389,1.00,-2.00,0.00,68.00,4096.00,-234.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:41.975848,390,-1.00,1.00,2.00,88.00,4108.00,-226.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.017221,391,1.00,0.00,-1.00,80.00,4103.00,-238.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.024268,392,0.00,0.00,0.00,79.00,4107.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.029783,393,-1.00,0.00,0.00,82.00,4103.00,-232.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.076983,394,-1.00,-1.00,0.00,78.00,4092.00,-232.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.082964,395,0.00,1.00,-1.00,72.00,4097.00,-238.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.087953,396,0.00,-2.00,0.00,77.00,4100.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.136230,397,0.00,-1.00,0.00,76.00,4112.00,-229.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.143206,398,-1.00,0.00,3.00,74.00,4084.00,-248.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.149191,399,0.00,2.00,0.00,85.00,4099.00,-233.00,0.47,0.56,0.53,0.43
