_time,packet_id,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
2023-12-29 16:08:42.196883,400,0.00,0.00,0.00,79.00,4099.00,-236.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.211992,401,-1.00,0.00,2.00,66.00,4103.00,-244.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.215978,402,2.00,0.00,0.00,80.00,4101.00,-247.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.281487,403,0.00,-2.00,0.00,75.00,4089.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.286470,404,0.00,2.00,0.00,65.00,4096.00,-232.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.290464,405,-5.00,1.00,0.00,72.00,4099.00,-232.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.316846,406,0.00,0.00,-1.00,85.00,4105.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.321831,407,0.00,-1.00,0.00,69.00,4107.00,-231.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.325874,408,1.00,-1.00,-1.00,73.00,4094.00,-248.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.376983,409,0.00,2.00,0.00,75.00,4112.00,-234.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.385952,410,0.00,0.00,0.00,64.00,4107.00,-244.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.391939,411,-1.00,0.00,0.00,68.00,4098.00,-247.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.436514,412,0.00,0.00,0.00,80.00,4101.00,-232.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.441534,413,-1.00,0.00,0.00,61.00,4106.00,-234.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.447473,414,-1.00,1.00,1.00,83.00,4100.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.496428,415,0.00,0.00,0.00,75.00,4114.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.503922,416,0.00,1.00,1.00,67.00,4091.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.508911,417,1.00,1.00,0.00,72.00,4096.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.556545,418,-3.00,0.00,0.00,74.00,4100.00,-234.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.562524,419,-1.00,-1.00,0.00,81.00,4104.00,-228.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.570501,420,0.00,1.00,-1.00,70.00,4107.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.619128,421,1.00,1.00,1.00,56.00,4087.00,-229.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.625107,422,20.00,513.00,-274.00,2618.00,-3446.00,144.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.677496,423,-12.00,-10.00,23.00,51.00,5890.00,-386.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.687692,424,-4.00,8.00,-50.00,17.00,4725.00,-248.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.735876,425,-5.00,0.00,-10.00,-22.00,5483.00,-284.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.744846,426,-3.00,3.00,8.00,58.00,4662.00,-309.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.749829,427,-14.00,-1.00,5.00,93.00,3604.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.756812,428,-18.00,1.00,6.00,123.00,3758.00,-261.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.796492,429,18.00,1.00,0.00,85.00,4154.00,-247.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.856563,430,10.00,2.00,-13.00,91.00,4199.00,-267.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.865537,431,-2.00,0.00,4.00,57.00,4186.00,-234.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.870549,432,2.00,2.00,11.00,67.00,4075.00,-234.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.875490,433,6.00,2.00,14.00,71.00,4181.00,-254.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.880486,434,-9.00,1.00,-3.00,80.00,4105.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.917447,435,-4.00,1.00,-1.00,65.00,4072.00,-226.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.925386,436,3.00,3.00,-6.00,89.00,4110.00,-263.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.976596,437,-2.00,-1.00,0.00,73.00,4083.00,-261.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.984580,438,-2.00,1.00,-4.00,65.00,4086.00,-257.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.990551,439,-2.00,2.00,-4.00,68.00,4116.00,-246.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:42.996533,440,-2.00,1.00,6.00,72.00,4106.00,-247.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.096467,441,-1.00,2.00,6.00,94.00,4104.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.155898,442,-6.00,1.00,0.00,91.00,4114.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.162857,443,4.00,0.00,0.00,65.00,4106.00,-222.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.168841,444,6.00,1.00,0.00,69.00,4101.00,-251.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.174822,445,4.00,1.00,-1.00,66.00,4109.00,-254.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.217309,446,-2.00,1.00,1.00,57.00,4109.00,-235.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.224334,447,0.00,2.00,-3.00,72.00,4097.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.229267,448,-2.00,2.00,1.00,77.00,4095.00,-252.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.276976,449,-1.00,-1.00,1.00,65.00,4101.00,-236.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.283952,450,-2.00,-1.00,3.00,69.00,4097.00,-233.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.288982,451,0.00,0.00,4.00,67.00,4096.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.396814,452,0.00,0.00,4.00,67.00,4096.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.403298,453,1.00,1.00,1.00,73.00,4091.00,-233.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.408283,454,3.00,0.00,-2.00,75.00,4105.00,-246.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.415259,455,0.00,0.00,0.00,70.00,4117.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.456453,456,1.00,2.00,-2.00,66.00,4101.00,-234.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.464425,457,-2.00,2.00,1.00,66.00,4104.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.469450,458,1.00,0.00,0.00,63.00,4095.00,-247.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.517829,459,0.00,1.00,0.00,68.00,4102.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.524728,460,2.00,1.00,1.00,63.00,4087.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.531560,461,-1.00,1.00,0.00,81.00,4103.00,-236.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.577010,462,-1.00,2.00,0.00,71.00,4109.00,-244.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.585535,463,0.00,0.00,2.00,76.00,4108.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.590508,464,0.00,1.00,2.00,78.00,4094.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.636544,465,0.00,1.00,1.00,80.00,4105.00,-248.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.642741,466,2.00,1.00,-2.00,83.00,4099.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.648715,467,0.00,0.00,0.00,65.00,4105.00,-229.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.697057,468,0.00,1.00,0.00,64.00,4099.00,-248.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.706557,469,4.00,-1.00,0.00,70.00,4094.00,-246.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.711545,470,2.00,2.00,1.00,70.00,4101.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.756573,471,-1.00,0.00,1.00,69.00,4089.00,-236.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.762554,472,0.00,0.00,0.00,76.00,4091.00,-241.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.768561,473,0.00,0.00,0.00,76.00,4091.00,-241.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.816139,474,0.00,0.00,0.00,82.00,4089.00,-249.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.824642,475,0.00,0.00,-3.00,84.00,4098.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.831614,476,3.00,4.00,0.00,79.00,4104.00,-243.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.877178,477,-1.00,2.00,0.00,72.00,4100.00,-257.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.886148,478,-2.00,0.00,2.00,72.00,4098.00,-236.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.892135,479,-2.00,0.00,2.00,72.00,4098.00,-236.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.938131,480,1.00,1.00,-1.00,72.00,4095.00,-234.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.944474,481,0.00,0.00,-1.00,64.00,4105.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.951451,482,0.00,0.00,-1.00,64.00,4105.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:43.999068,483,1.00,0.00,0.00,73.00,4102.00,-239.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.007580,484,1.00,2.00,0.00,81.00,4098.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.013561,485,1.00,1.00,1.00,71.00,4089.00,-230.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.057005,486,0.00,-1.00,0.00,76.00,4105.00,-241.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.063977,487,-1.00,1.00,2.00,72.00,4100.00,-241.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.070957,488,0.00,1.00,0.00,66.00,4104.00,-252.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.117192,489,-3.00,0.00,0.00,72.00,4099.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.124173,490,-6.00,2.00,-1.00,72.00,4118.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.130150,491,2.00,1.00,0.00,58.00,4087.00,-253.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.176779,492,1.00,0.00,0.00,72.00,4105.00,-254.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.185750,493,-2.00,0.00,1.00,89.00,4089.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.192733,494,-1.00,2.00,0.00,82.00,4091.00,-233.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.236579,495,0.00,1.00,0.00,75.00,4102.00,-259.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.243028,496,0.00,4.00,2.00,62.00,4098.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.249771,497,1.00,1.00,0.00,58.00,4100.00,-248.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.299854,498,0.00,1.00,1.00,67.00,4095.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.307407,499,2.00,1.00,3.00,68.00,4101.00,-242.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.313339,500,0.00,0.00,0.00,71.00,4106.00,-241.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.415997,501,0.00,2.00,1.00,61.00,4096.00,-231.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.421250,502,1.00,0.00,0.00,71.00,4099.00,-246.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.428228,503,0.00,3.00,1.00,74.00,4105.00,-236.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.436244,504,0.00,1.00,0.00,64.00,4110.00,-245.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.476713,505,0.00,-1.00,0.00,70.00,4102.00,-241.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.485681,506,0.00,2.00,2.00,68.00,4103.00,-235.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.490715,507,0.00,0.00,0.00,59.00,4106.00,-233.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.536651,508,-17.00,6.00,10.00,-83.00,4102.00,-388.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.541681,509,-40.00,0.00,39.00,-197.00,4190.00,-422.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:44.595013,510,-105.00,-4.00,271.00,209.00,4075.00,-117.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.601420,511,-87.00,-7.00,231.00,353.00,4095.00,-169.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.605923,512,-80.00,-7.00,192.00,393.00,4066.00,-226.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.612364,513,-90.00,24.00,-49.00,153.00,4090.00,10.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.656728,514,-17.00,3.00,-66.00,148.00,4102.00,-21.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.716173,515,4.00,1.00,-70.00,135.00,4075.00,-80.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.722153,516,13.00,-4.00,46.00,97.00,4118.00,-214.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.727511,517,9.00,-7.00,37.00,192.00,4078.00,-210.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.732486,518,9.00,-4.00,18.00,240.00,4099.00,-190.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.835455,519,56.00,1.00,-96.00,229.00,4089.00,-173.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.840444,520,64.00,3.00,-133.00,211.00,4095.00,-156.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.846425,521,1.00,0.00,-32.00,56.00,4110.00,-340.00,0.47,0.55,0.53,0.43
2023-12-29 16:08:44.852452,522,-30.00,-1.00,-27.00,47.00,4091.00,-248.00,0.47,0.55,0.53,0.43
2023-12-29 16:08:44.900988,523,-35.00,2.00,-18.00,-6.00,4106.00,-233.00,0.47,0.55,0.53,0.43
2023-12-29 16:08:44.906586,524,-51.00,-3.00,123.00,250.00,4093.00,-162.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.911569,525,-29.00,0.00,39.00,171.00,4103.00,-263.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.956379,526,-21.00,1.00,-4.00,190.00,4095.00,-119.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.963360,527,-3.00,1.00,-20.00,161.00,4097.00,-121.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:44.966347,528,34.00,0.00,-50.00,151.00,4091.00,-204.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.016381,529,31.00,0.00,-66.00,162.00,4098.00,-226.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.022361,530,25.00,-3.00,-77.00,172.00,4097.00,-238.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.053259,531,25.00,-3.00,-77.00,172.00,4097.00,-238.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.076699,532,25.00,-3.00,-77.00,172.00,4097.00,-238.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.081681,533,18.00,0.00,-47.00,22.00,4117.00,-263.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:45.085669,534,6.00,0.00,-6.00,58.00,4099.00,-240.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:45.137737,535,-13.00,0.00,-22.00,85.00,4092.00,-261.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:45.144726,536,-21.00,0.00,-21.00,57.00,4106.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:45.149743,537,-21.00,0.00,-21.00,57.00,4106.00,-237.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:45.198006,538,-46.00,-1.00,53.00,71.00,4100.00,-374.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:45.204796,539,-81.00,1.00,45.00,147.00,4098.00,-396.00,0.47,0.56,0.53,0.43
2023-12-29 16:08:45.209816,540,-49.00,2.00,61.00,23.00,4112.00,-141.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.256430,541,-29.00,-2.00,74.00,86.00,4125.00,-106.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.264401,542,-17.00,-5.00,71.00,163.00,4176.00,-159.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.272374,543,272.00,-132.00,176.00,-354.00,4656.00,999.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.315842,544,374.00,-46.00,208.00,395.00,3979.00,-569.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.322838,545,228.00,53.00,76.00,623.00,4036.00,-1372.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.327907,546,207.00,8.00,-5.00,199.00,4132.00,-147.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.435884,547,132.00,-15.00,-68.00,366.00,4029.00,-800.00,0.47,0.55,0.54,0.43
2023-12-29 16:08:45.440310,548,53.00,2.00,-96.00,313.00,4065.00,-790.00,0.47,0.55,0.53,0.43
2023-12-29 16:08:45.444304,549,53.00,2.00,-96.00,313.00,4065.00,-790.00,0.47,0.55,0.53,0.43
2023-12-29 16:08:45.447290,550,-65.00,0.00,-38.00,109.00,4111.00,-395.00,0.47,0.55,0.53,0.43
2023-12-29 16:08:45.497145,551,-74.00,7.00,-32.00,9.00,4118.00,-60.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.503120,552,-32.00,4.00,-4.00,25.00,4117.00,-210.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.506640,553,5.00,0.00,8.00,114.00,4102.00,-137.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.556134,554,5.00,0.00,8.00,114.00,4102.00,-137.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.561113,555,29.00,0.00,2.00,71.00,4107.00,-169.00,0.47,0.55,0.53,0.43
2023-12-29 16:08:45.567297,556,23.00,0.00,10.00,130.00,4094.00,-239.00,0.47,0.55,0.53,0.43
2023-12-29 16:08:45.618006,557,17.00,-1.00,-1.00,170.00,4089.00,-234.00,0.47,0.55,0.53,0.43
2023-12-29 16:08:45.621994,558,13.00,1.00,-15.00,171.00,4094.00,-226.00,0.47,0.55,0.53,0.43
2023-12-29 16:08:45.625509,559,46.00,0.00,-57.00,66.00,4102.00,-188.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.676976,560,49.00,0.00,-57.00,72.00,4100.00,-214.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.683967,561,51.00,0.00,-62.00,98.00,4106.00,-210.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.688941,562,53.00,0.00,-63.00,19.00,4103.00,-232.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.736440,563,43.00,0.00,-53.00,4.00,4105.00,-284.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.744849,564,38.00,-1.00,-48.00,14.00,4103.00,-285.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.753820,565,-24.00,0.00,12.00,43.00,4105.00,-289.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.797016,566,-37.00,2.00,16.00,26.00,4100.00,-268.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.805234,567,-46.00,2.00,25.00,1.00,4112.00,-248.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.811291,568,-46.00,2.00,25.00,1.00,4112.00,-248.00,0.47,0.55,0.53,0.44
2023-12-29 16:08:45.856569,569,-39.00,5.00,76.00,78.00,4107.00,-226.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:45.862543,570,-42.00,3.00,68.00,117.00,4103.00,-240.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:45.870522,571,13.00,0.00,35.00,92.00,4100.00,-223.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:45.919987,572,7.00,2.00,39.00,45.00,4098.00,-232.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:45.924986,573,6.00,2.00,44.00,44.00,4103.00,-234.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:45.929968,574,0.00,1.00,51.00,98.00,4106.00,-205.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:45.976990,575,0.00,1.00,51.00,98.00,4106.00,-205.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:45.984963,576,4.00,2.00,38.00,113.00,4104.00,-224.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:45.989994,577,1.00,1.00,0.00,163.00,4093.00,-280.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.037977,578,-8.00,0.00,-13.00,167.00,4098.00,-257.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.043001,579,-14.00,0.00,-23.00,158.00,4098.00,-242.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.050929,580,12.00,4.00,-19.00,61.00,4095.00,-242.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.096638,581,6.00,2.00,-17.00,62.00,4108.00,-260.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.105649,582,0.00,2.00,-8.00,43.00,4107.00,-249.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.110999,583,0.00,0.00,-7.00,119.00,4103.00,-234.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.156911,584,-3.00,1.00,-14.00,84.00,4105.00,-203.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.163884,585,6.00,1.00,-5.00,58.00,4106.00,-189.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.171916,586,36.00,0.00,5.00,145.00,4100.00,-209.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.217867,587,37.00,-2.00,-26.00,208.00,4079.00,-210.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.224840,588,35.00,0.00,-53.00,203.00,4087.00,-192.00,0.48,0.55,0.53,0.44
2023-12-29 16:08:46.229103,589,97.00,0.00,-74.00,4.00,4089.00,-273.00,0.48,0.55,0.52,0.44
2023-12-29 16:08:46.277015,590,45.00,0.00,-39.00,2.00,4105.00,-404.00,0.48,0.55,0.52,0.44
2023-12-29 16:08:46.283998,591,1.00,0.00,-18.00,1.00,4082.00,-400.00,0.48,0.55,0.52,0.44
2023-12-29 16:08:46.288981,592,-28.00,1.00,9.00,33.00,4112.00,-177.00,0.48,0.55,0.52,0.44
2023-12-29 16:08:46.337418,593,-11.00,0.00,19.00,45.00,4105.00,-209.00,0.48,0.55,0.52,0.44
2023-12-29 16:08:46.343442,594,0.00,3.00,23.00,39.00,4095.00,-209.00,0.48,0.55,0.52,0.44
2023-12-29 16:08:46.350375,595,0.00,3.00,23.00,39.00,4095.00,-209.00,0.48,0.55,0.52,0.44
2023-12-29 16:08:46.397195,596,3.00,1.00,29.00,74.00,4108.00,-230.00,0.48,0.55,0.52,0.44
2023-12-29 16:08:46.404169,597,1.00,3.00,32.00,49.00,4100.00,-269.00,0.48,0.55,0.52,0.44
2023-12-29 16:08:46.456990,598,1.00,3.00,32.00,49.00,4100.00,-269.00,0.48,0.55,0.52,0.44
